FiveLayerCosineSimilarityArchitecture-100-256-adam-contrastive_loss-vgg-word2vec-Flickr30k
10,loss,0.0092426477182,val_loss,0.0139916710287,
11,loss,0.00916623614699,val_loss,0.0138556701832,
12,loss,0.00908330216176,val_loss,0.0139984702794,
13,loss,0.00902458073004,val_loss,0.0136914276547,
14,loss,0.00894966554721,val_loss,0.013613747012,
15,loss,0.00891280372508,val_loss,0.0136793352891,
16,loss,0.00885422422858,val_loss,0.0136110338142,
17,loss,0.00877209273587,val_loss,0.0134910819275,
18,loss,0.00873609549776,val_loss,0.0133450294849,
19,loss,0.00869015161842,val_loss,0.0133223480424,
20,loss,0.00863428839502,val_loss,0.0131349456093,
21,loss,0.0085828146457,val_loss,0.0132358259595,
22,loss,0.00853531193146,val_loss,0.013099682849,
23,loss,0.00849621612377,val_loss,0.0130895931437,
24,loss,0.00844465677614,val_loss,0.0129832590388,
25,loss,0.00841214616621,val_loss,0.0128902004575,
26,loss,0.00835876245266,val_loss,0.0128294215175,
27,loss,0.00831943096677,val_loss,0.0128094854028,
28,loss,0.00828499915183,val_loss,0.0128399817976,
29,loss,0.00824015511701,val_loss,0.0127777469823,
30,loss,0.00820476715017,val_loss,0.0127606307869,
31,loss,0.00817533407548,val_loss,0.0127165001933,
32,loss,0.00815031459901,val_loss,0.0127079781254,
33,loss,0.00810343275337,val_loss,0.0125669172313,
34,loss,0.00805402604024,val_loss,0.0126027394766,
35,loss,0.00799849243435,val_loss,0.0124169077353,
36,loss,0.00793444510182,val_loss,0.0124404578987,
37,loss,0.0078955368253,val_loss,0.0123792996533,
38,loss,0.00787770512901,val_loss,0.0123348112595,
39,loss,0.00787102817322,val_loss,0.0123120172452,
40,loss,0.00782108285151,val_loss,0.0124434610218,
41,loss,0.00778798113452,val_loss,0.0121967749936,
42,loss,0.00776778010456,val_loss,0.0121878557484,
43,loss,0.0077370580339,val_loss,0.0122092467326,
44,loss,0.00771320984339,val_loss,0.0122220372083,
45,loss,0.00767300452507,val_loss,0.0121163638086,
46,loss,0.0076475007366,val_loss,0.0120568532751,
47,loss,0.00761350416873,val_loss,0.0120676407643,
48,loss,0.00758915262499,val_loss,0.0120095281202,
49,loss,0.00755722023428,val_loss,0.0119622372098,
50,loss,0.00752510854081,val_loss,0.0119956028368,
51,loss,0.00751178990701,val_loss,0.0118527617603,
52,loss,0.00748504589271,val_loss,0.0118979821486,
53,loss,0.00745989410629,val_loss,0.0117852033161,
54,loss,0.00744357545215,val_loss,0.0118224908704,
55,loss,0.00741162964159,val_loss,0.011760660722,
56,loss,0.00740401912618,val_loss,0.011760120165,
57,loss,0.00738492849851,val_loss,0.0117781385799,
58,loss,0.00735666960162,val_loss,0.0117248969896,
59,loss,0.00733561602663,val_loss,0.0117061572677,
60,loss,0.00732085234825,val_loss,0.0116698901105,
61,loss,0.00731375973306,val_loss,0.0117033216168,
62,loss,0.00727899590949,val_loss,0.0116073877713,
63,loss,0.007268667217,val_loss,0.0116267511918,
64,loss,0.00726048422335,val_loss,0.0117118428636,
65,loss,0.00725515791875,val_loss,0.0116477304524,
66,loss,0.00725419018139,val_loss,0.0116037187574,
67,loss,0.00723200628735,val_loss,0.0116649910904,
68,loss,0.00722814281416,val_loss,0.0116464959999,
69,loss,0.00720246233236,val_loss,0.011632461401,
70,loss,0.00719231109683,val_loss,0.0115269030008,
71,loss,0.00716819437533,val_loss,0.0116831604293,
72,loss,0.00716096762619,val_loss,0.0115828382871,
FiveLayerCosineSimilarityArchitecture-100-256-adam-contrastive_loss-vgg-word2vec-Flickr30k
NoDropoutFiveLayerCosineSimilarityArchitecture-100-256-adam-contrastive_loss-vgg-word2vec-Flickr30k
RESULTS: (Evaluating time: 0.8432913819948832)
r1:0.0,r5:0.0,r10:0.0,r20:0.0,r100:0.0,r1000:0.0
RESULTS: (Evaluating time: 0.8284797668457031)
r1:0.0,r5:0.0,r10:0.0,r20:0.0,r100:0.0,r1000:0.0
RESULTS: (Evaluating time: 0.8664096673329671)
r1:0.0,r5:0.0,r10:0.0,r20:0.0,r100:0.0,r1000:0.0
RESULTS: (Evaluating time: 0.8455026825269063)
r1:0.0,r5:0.0,r10:0.0,r20:0.0,r100:0.0,r1000:0.0
RESULTS: (Evaluating time: 0.8035023848215739)
r1:0.0,r5:0.0,r10:0.0,r20:0.0,r100:0.0,r1000:0.0
RESULTS: (Evaluating time: 1.739228347937266)
r1:0.0,r5:0.0,r10:0.0,r20:0.0,r100:0.0,r1000:0.0
RESULTS: (Evaluating time: 1.9237276832262675)
r1:0.0030902348578491965,r5:0.01211372064276885,r10:0.022620519159456117,r20:0.042892459826946845,r100:0.15352286773794807,r1000:0.47243510506798514
RESULTS: (Evaluating time: 1.6026308178901671)
r1:0.0030902348578491965,r5:0.01211372064276885,r10:0.022620519159456117,r20:0.042892459826946845,r100:0.15352286773794807,r1000:0.47243510506798514
RESULTS: (Evaluating time: 23.758205163478852)
r1:0.0011956077148160967,r5:0.005820721769499418,r10:0.01044583582418274,r20:0.01975899065538181,r100:0.0731837774911116,r1000:0.29688827360538655
RESULTS: (Evaluating time: 1.59941668510437)
r1:0.0030902348578491965,r5:0.01211372064276885,r10:0.022620519159456117,r20:0.042892459826946845,r100:0.15352286773794807,r1000:0.47243510506798514
